YEAR,SAMPLE,SERIAL,CBSERIAL,HHWT,CLUSTER,STATEFIP,COUNTYFIP,STRATA,GQ,PERNUM,PERWT,SEX,AGE,MARST,RACE,RACED,HISPAN,HISPAND,EDUC,EDUCD,EMPSTAT,EMPSTATD,CLASSWKR,CLASSWKRD,OCC,INDNAICS,INCTOT,INCWAGE,POVERTY,SEI,MIGPLAC1,MIGCOUNTY1,MIGTYPE1,PWSTATE2,PWCOUNTY,TRANWORK,TRANTIME
2019,201901,1085793,2019000337436,72,2019010857931,42,101,320642,1,1,73,1,27,6,1,100,0,0,11,114,1,10,2,22,705,531M,58000,58000,443,68,36,0,9,42,101,36,30
2019,201901,1085932,2019000341051,74,2019010859321,42,101,321142,1,1,75,1,27,6,1,100,0,0,10,101,1,10,2,22,1021,5415,90000,90000,501,65,42,101,3,42,101,60,40
2019,201901,1086097,2019000345178,187,2019010860971,42,101,320842,1,2,331,2,33,3,2,200,0,0,7,71,1,10,2,22,4700,44611,28400,26000,377,68,42,101,3,42,101,10,10
2019,201901,1086343,2019000351878,125,2019010863431,42,101,321042,1,3,270,2,32,6,2,200,0,0,11,114,1,10,2,22,2310,6111,40000,40000,501,72,12,101,4,42,101,34,30
2019,201901,1086486,2019000355659,229,2019010864861,42,101,320942,1,1,228,2,30,6,1,100,0,0,10,101,1,10,2,22,3255,622M,45000,45000,341,46,42,17,4,42,101,60,10
2019,201901,1086617,2019000358753,120,2019010866171,42,101,321042,1,1,120,2,30,6,6,610,0,0,11,115,1,10,2,23,3090,622M,64000,64000,488,92,25,25,2,42,101,60,12
2019,201901,1086871,2019000365078,229,2019010868711,42,101,320142,1,3,222,1,28,6,1,100,0,0,10,101,1,10,2,22,800,52M2,60000,60000,501,78,42,101,3,42,91,10,60
2019,201901,1086919,2019000365842,239,2019010869191,42,101,320942,1,1,239,2,28,6,1,100,0,0,11,115,1,10,2,22,565,52M1,100000,100000,501,63,34,17,2,10,3,10,50
2019,201901,1086919,2019000365842,239,2019010869191,42,101,320942,1,2,246,1,29,6,7,700,4,460,11,114,1,10,2,22,1050,5413,75000,75000,501,65,34,17,2,42,91,10,50
2019,201901,1086997,2019000367905,259,2019010869971,42,101,321042,2,2,136,1,23,6,1,100,0,0,10,101,1,10,2,23,440,611M1,40000,36000,304,68,42,101,3,42,101,10,30
2019,201901,1086997,2019000367905,259,2019010869971,42,101,321042,2,3,266,2,23,6,1,100,4,498,10,101,1,10,2,27,1760,611M1,14000,14000,106,80,42,17,4,42,101,60,5
2019,201901,1086997,2019000367905,259,2019010869971,42,101,321042,2,8,124,1,19,6,1,100,0,0,7,71,1,10,2,22,4055,722Z,7500,7500,57,11,42,101,3,42,101,60,20
2019,201901,1087131,2019000371664,208,2019010871311,42,101,320642,1,2,178,2,62,1,1,100,0,0,10,101,1,10,2,22,4920,531M,27000,27000,186,62,24,27,2,42,101,10,30
2019,201901,1087348,2019000377702,159,2019010873481,42,101,320342,1,1,159,2,28,1,7,700,2,200,8,81,1,10,2,22,5810,5182,9600,9600,370,45,42,101,3,42,101,10,85
2019,201901,1087371,2019000378299,253,2019010873711,42,101,320642,1,2,194,2,29,1,1,100,0,0,10,101,1,10,2,22,3255,622M,80000,80000,501,46,42,17,4,42,91,10,25
2019,201901,1087394,2019000379158,543,2019010873941,42,101,321142,1,1,543,2,30,6,1,100,0,0,10,101,1,10,1,13,440,5416,60000,50000,454,68,42,101,3,42,101,10,30
2019,201901,1087583,2019000383972,112,2019010875831,42,101,320942,1,1,112,1,27,6,2,200,0,0,6,63,1,10,2,22,9610,811192,15000,15000,114,8,42,133,2,42,91,60,15
2019,201901,1087599,2019000384485,183,2019010875991,42,101,320242,1,1,182,2,32,4,1,100,0,0,7,71,1,10,2,22,5240,44512,25000,25000,191,44,42,101,3,42,91,10,35
2019,201901,1087599,2019000384485,183,2019010875991,42,101,320242,1,2,105,1,26,6,1,100,0,0,6,63,1,10,2,22,9620,334M1,10000,10000,76,8,42,101,3,42,17,31,152
2019,201901,1087798,2019000389551,113,2019010877981,42,101,320942,1,1,113,1,40,1,1,100,0,0,10,101,1,10,2,22,4850,3391,110000,110000,501,47,42,101,3,42,101,10,50
2019,201901,1087798,2019000389551,113,2019010877981,42,101,320942,1,2,127,2,42,1,1,100,0,0,10,101,1,10,2,23,5740,813M,80000,80000,501,61,42,101,3,42,101,60,7
2019,201901,1087909,2019000392501,103,2019010879091,42,101,321142,1,1,103,1,39,4,1,100,0,0,11,114,1,10,2,22,1021,5415,90000,90000,501,65,42,101,3,42,101,80,0
2019,201901,1087980,2019000394568,109,2019010879801,42,101,320142,1,12,133,1,27,6,6,669,0,0,10,101,1,10,2,23,3870,611M1,26000,26000,197,39,36,47,3,42,101,10,60
2019,201901,1088064,2019000396649,85,2019010880641,42,101,320942,1,1,85,2,24,6,5,500,0,0,10,101,1,10,2,22,845,52M2,75500,75000,501,68,4,13,2,42,29,37,60
2019,201901,1088089,2019000397213,98,2019010880891,42,101,320142,1,1,99,1,49,6,1,100,0,0,8,81,1,10,2,22,8740,334M2,47900,47900,361,18,42,91,4,42,101,10,15
2019,201901,1088142,2019000398646,249,2019010881421,42,101,320642,1,1,249,2,28,6,2,200,0,0,10,101,1,10,2,22,4700,4MS,37000,37000,279,68,42,101,3,42,101,10,20
2019,201901,1088174,2019000399254,68,2019010881741,42,101,320942,1,1,69,1,23,6,1,100,0,0,10,101,1,10,2,22,110,5241,73000,73000,501,68,42,29,4,42,101,36,20
2019,201901,1088174,2019000399254,68,2019010881741,42,101,320942,1,2,53,2,23,6,1,100,0,0,10,101,1,10,2,23,2310,6111,20000,20000,152,72,34,31,4,42,101,10,25
2019,201901,1088181,2019000399444,172,2019010881811,42,101,320942,1,1,173,1,26,6,1,100,0,0,10,101,1,10,1,13,410,531M,125000,0,501,32,13,0,2,42,45,10,60
2019,201901,1088366,2019000404864,361,2019010883661,42,101,320242,1,3,394,1,26,6,1,100,0,0,11,114,1,10,2,22,710,5416,109000,109000,501,86,42,101,3,42,101,37,30
2019,201901,1088370,2019000404927,234,2019010883701,42,101,320242,1,1,233,2,33,6,2,200,0,0,10,101,1,10,2,23,5860,6214,21000,19000,120,44,42,101,3,42,101,10,45
2019,201901,1088370,2019000404927,234,2019010883701,42,101,320242,1,2,296,1,33,6,2,200,0,0,10,101,1,10,2,23,3422,6214,28000,28000,213,48,42,101,3,42,101,10,45
2019,201901,1088422,2019000406415,117,2019010884221,42,101,320942,1,1,118,2,31,2,1,100,0,0,11,114,1,10,2,22,1021,5415,63000,63000,475,65,498,0,5,42,29,34,90
2019,201901,1088558,2019000409551,78,2019010885581,42,101,320542,1,2,140,2,26,6,1,100,0,0,11,114,1,10,2,22,3245,622M,25000,25000,191,58,42,101,3,42,101,10,35
2019,201901,1088558,2019000409551,78,2019010885581,42,101,320542,1,3,162,2,27,6,1,100,0,0,10,101,1,10,2,22,440,5613,40000,40000,304,68,13,0,2,42,101,10,35
2019,201901,1088583,2019000410367,101,2019010885831,42,101,320842,1,2,74,2,27,1,1,100,0,0,11,114,1,10,2,23,5940,611M1,5000,5000,157,44,6,73,2,42,101,31,30
2019,201901,1088870,2019000418473,109,2019010888701,42,101,320142,1,1,109,1,64,1,1,100,0,0,10,101,1,10,2,23,4220,6111,30460,29700,500,9,42,101,3,42,101,10,5
2019,201901,1088870,2019000418473,109,2019010888701,42,101,320142,1,2,103,2,57,1,1,100,0,0,6,63,1,10,2,23,4220,6111,26000,26000,500,9,42,101,3,42,101,10,15
2019,201901,1088870,2019000418473,109,2019010888701,42,101,320142,1,3,126,1,32,6,1,100,0,0,8,81,1,10,2,22,4220,5617Z,35000,35000,500,9,42,101,3,42,17,10,25
2019,201901,1088870,2019000418473,109,2019010888701,42,101,320142,1,4,106,1,25,6,1,100,0,0,10,101,1,10,2,22,630,5613,40000,40000,500,84,42,101,3,42,101,36,30
2019,201901,1088987,2019000422078,129,2019010889871,42,101,320142,1,1,130,2,29,1,1,100,0,0,11,114,1,10,1,13,2100,5411,6000,0,256,93,465,0,5,42,101,10,10
2019,201901,1088987,2019000422078,129,2019010889871,42,101,320142,1,2,144,1,39,1,1,100,0,0,11,114,1,10,1,13,2016,6241,60000,0,256,64,465,0,5,42,101,10,40
2019,201901,1089006,2019000422602,48,2019010890061,42,101,320942,1,1,48,2,23,6,1,100,0,0,10,101,1,10,2,22,520,4MS,40000,40000,305,72,42,101,3,42,101,10,30
2019,201901,1089219,2019000428200,136,2019010892191,42,101,321042,1,1,136,2,58,6,2,200,0,0,6,63,1,10,2,22,3603,6231,28300,28300,215,13,42,101,3,42,45,10,35
2019,201901,1089219,2019000428200,136,2019010892191,42,101,321042,1,2,228,1,23,6,2,200,0,0,6,63,1,10,2,22,9620,4244,35000,35000,266,8,42,101,3,18,163,10,90
2019,201901,1089251,2019000429197,305,2019010892511,42,101,321042,1,1,306,2,26,6,4,410,0,0,11,114,1,10,2,22,1970,611M1,3400,3400,25,53,1,73,2,42,101,31,20
2019,201901,1089393,2019000433128,209,2019010893931,42,101,320142,1,1,209,1,29,1,2,200,0,0,10,101,1,10,1,13,2752,7115,15000,0,189,52,42,101,3,42,45,10,55
2019,201901,1089485,2019000435672,101,2019010894851,42,101,320642,1,1,101,2,36,1,1,100,0,0,8,81,1,10,2,22,3255,5613,60000,60000,382,46,42,101,3,42,91,10,25
2019,201901,1089485,2019000435672,101,2019010894851,42,101,320642,1,2,109,1,34,1,1,100,4,422,10,101,1,10,2,22,3930,5616,5000,5000,382,8,42,101,3,42,91,10,75
2019,201901,1089630,2019000439167,67,2019010896301,42,101,320142,1,2,77,1,58,4,1,100,0,0,6,63,1,10,2,22,4710,8111Z,58400,50000,445,68,42,101,3,34,15,10,60
2019,201901,1089645,2019000439602,466,2019010896451,42,101,320242,1,1,467,2,37,1,1,100,0,0,6,63,1,10,2,22,5240,623M,1200,1200,5,44,315,0,5,42,101,10,30
2019,201901,1089669,2019000440123,310,2019010896691,42,101,320742,1,1,310,1,31,6,1,100,0,0,10,101,1,10,2,22,1021,5415,90000,90000,501,65,42,101,3,42,101,31,45
2019,201901,1089705,2019000441088,166,2019010897051,42,101,321142,1,1,166,2,38,4,1,100,0,0,10,101,1,10,2,22,51,4481,150500,150000,501,72,42,101,3,42,101,10,15
2019,201901,1089854,2019000444873,39,2019010898541,42,101,320942,1,1,39,2,24,6,1,100,0,0,10,101,1,10,2,22,1006,517311,70000,70000,501,65,42,101,3,42,101,60,15
2019,201901,1089854,2019000444873,39,2019010898541,42,101,320942,1,2,50,1,24,6,1,100,0,0,10,101,1,10,2,22,9030,481,75000,75000,501,79,42,101,3,42,91,10,25
2019,201901,1089970,2019000448081,526,2019010899701,42,101,320442,1,1,526,2,48,6,2,200,0,0,6,63,1,10,2,23,3603,6231,35000,35000,368,13,42,101,3,42,101,10,30
2019,201901,1089971,2019000448085,288,2019010899711,42,101,320442,1,1,288,1,34,6,1,100,0,0,10,101,1,10,1,13,2710,5121,64040,0,489,68,42,101,3,42,101,31,70
2019,201901,1089971,2019000448085,288,2019010899711,42,101,320442,1,2,162,2,27,6,1,100,0,0,10,101,1,10,2,22,4850,4244,68000,68000,501,47,42,101,3,42,101,36,20
2019,201901,1090201,2019000454309,43,2019010902011,42,101,321142,1,1,43,1,28,6,1,100,0,0,10,101,1,10,2,22,710,2211P,102000,102000,501,86,42,101,3,42,101,60,30
2019,201901,1090310,2019000457605,81,2019010903101,42,101,321142,1,1,81,2,29,6,1,100,0,0,10,101,1,10,2,22,5240,5416,45100,45000,340,44,42,101,3,42,17,10,20
2019,201901,1090310,2019000457605,81,2019010903101,42,101,321142,1,3,260,1,25,6,2,200,0,0,6,63,1,10,2,22,9415,485M,9000,9000,68,31,34,41,4,42,101,10,12
2019,201901,1090563,2019000464522,51,2019010905631,42,101,320642,1,1,52,1,55,6,1,100,0,0,0,2,1,10,2,22,4020,722Z,42000,42000,320,15,42,49,2,42,101,10,10
2019,201901,1090612,2019000465997,210,2019010906121,42,101,320842,1,1,210,1,20,6,1,100,0,0,7,71,1,10,2,22,1541,5416,33000,33000,251,67,42,101,3,34,7,70,30
2019,201901,1090765,2019000469618,171,2019010907651,42,101,321142,1,3,240,1,26,6,7,700,4,498,6,61,1,10,2,22,8830,5419Z,70000,70000,501,42,42,3,2,42,101,10,17
2019,201901,1090777,2019000469819,95,2019010907771,42,101,320942,1,1,95,1,34,1,1,100,0,0,11,115,1,10,2,23,3090,611M1,497000,497000,501,92,42,101,3,42,101,60,60
2019,201901,1090777,2019000469819,95,2019010907771,42,101,320942,1,2,110,2,32,1,6,669,0,0,11,115,1,10,2,23,3090,611M1,200000,200000,501,92,42,101,3,42,101,10,30
2019,201901,1091181,2019000480673,261,2019010911811,42,101,320942,1,1,261,2,26,6,6,600,0,0,11,114,1,10,2,25,1460,928P,86000,86000,501,82,42,101,3,42,101,31,45
2019,201901,1091181,2019000480673,261,2019010911811,42,101,320942,1,2,212,2,25,6,1,100,0,0,10,101,1,10,2,22,845,522M,70000,70000,501,68,42,101,3,42,17,10,35
2019,201901,1091219,2019000481517,97,2019010912191,42,101,320642,1,1,97,2,30,1,1,100,0,0,10,101,1,10,1,13,440,5419Z,50000,0,501,68,42,101,3,42,101,10,20
2019,201901,1091219,2019000481517,97,2019010912191,42,101,320642,1,2,87,1,36,1,1,100,0,0,10,101,1,10,1,13,440,5419Z,100000,0,501,68,42,101,3,42,101,10,20
2019,201901,1091352,2019000485160,66,2019010913521,42,101,321042,1,1,65,2,20,6,4,410,0,0,7,71,1,10,2,23,1108,8139Z,4000,4000,30,65,42,101,3,42,101,80,0
2019,201901,1091352,2019000485160,66,2019010913521,42,101,321042,1,2,70,2,21,6,1,100,0,0,7,71,1,10,2,22,2545,611M1,6000,6000,46,65,42,101,3,42,101,60,25
2019,201901,1091506,2019000489414,137,2019010915061,42,101,320942,1,1,136,1,31,1,1,100,0,0,10,101,1,10,2,22,4850,5613,70000,70000,501,47,42,71,2,42,91,10,35
2019,201901,1091506,2019000489414,137,2019010915061,42,101,320942,1,2,98,2,29,1,1,100,0,0,10,101,1,10,2,22,2810,515,45000,45000,501,82,37,81,2,42,101,10,5
2019,201901,1091533,2019000490364,126,2019010915331,42,101,320642,1,1,125,2,69,5,9,901,0,0,6,65,1,10,2,22,6660,5613,23800,6800,501,41,42,101,3,42,101,10,20
2019,201901,1091567,2019000491384,170,2019010915671,42,101,320642,1,1,170,1,28,6,6,610,0,0,11,115,1,10,2,23,3090,622M,58000,58000,441,92,42,101,3,42,101,36,30
2019,201901,1091694,2019000494810,106,2019010916941,42,101,320942,1,2,170,1,28,6,2,200,0,0,8,81,1,10,2,22,4040,722Z,18000,18000,501,19,42,101,3,42,101,50,30
2019,201901,1091702,2019000494982,146,2019010917021,42,101,321142,1,1,145,2,36,1,1,100,0,0,11,114,1,10,2,23,230,611M1,90000,90000,501,72,6,75,3,42,101,36,20
2019,201901,1091702,2019000494982,146,2019010917021,42,101,321142,1,2,145,2,41,1,1,100,0,0,6,65,1,10,2,22,4700,454110,56000,56000,501,68,6,75,3,42,101,36,35
2019,201901,1091750,2019000496131,87,2019010917501,42,101,321142,1,3,148,1,30,2,1,100,0,0,11,115,1,10,2,22,440,5412,125000,125000,501,68,37,119,2,42,29,10,20
2019,201901,1091765,2019000496635,79,2019010917651,42,101,320942,1,1,80,2,25,6,1,100,0,0,10,101,1,10,2,22,705,531M,55000,53000,415,68,42,101,3,42,101,60,10
2019,201901,1091770,2019000496721,34,2019010917701,42,101,321042,1,2,43,2,22,6,1,100,0,0,10,101,1,10,2,25,1760,92MP,36000,36000,229,80,24,31,2,42,101,60,15
2019,201901,1091781,2019000497029,81,2019010917811,42,101,320942,1,1,81,1,29,6,1,100,0,0,10,101,1,10,2,22,440,55,200000,200000,501,68,36,0,2,42,101,60,10
2019,201901,1091963,2019000501993,94,2019010919631,42,101,321142,1,1,94,1,36,6,1,100,0,0,10,101,1,10,2,22,705,515,165000,140000,501,68,42,101,3,42,101,36,25
2019,201901,1091963,2019000501993,94,2019010919631,42,101,321142,1,2,90,2,27,6,1,100,0,0,6,63,1,10,2,22,4510,812112,50000,50000,377,17,42,101,3,42,101,60,40
2019,201901,1091981,2019000502446,330,2019010919811,42,101,320542,1,1,330,2,42,6,7,700,2,200,5,50,1,10,2,22,9640,493,12500,12500,60,18,42,101,3,42,101,10,40
2019,201901,1091981,2019000502446,330,2019010919811,42,101,320542,1,2,458,1,41,6,7,700,2,200,2,23,1,10,2,22,6305,23,7200,7200,54,24,42,101,3,42,91,70,25
2019,201901,1092147,2019000506880,72,2019010921471,42,101,321142,1,1,72,2,49,1,6,600,0,0,11,114,1,10,2,23,2001,5613,60000,30000,350,65,10,3,2,10,3,31,90
2019,201901,1092243,2019000509575,48,2019010922431,42,101,320942,1,1,48,2,22,6,1,100,0,0,10,101,1,10,2,22,1530,3254,17100,17100,129,87,34,25,4,42,91,37,60
2019,201901,1092243,2019000509575,48,2019010922431,42,101,320942,1,2,53,2,24,6,1,100,0,0,10,101,1,10,2,22,850,52M2,43700,42500,332,73,36,0,9,42,101,60,5
2019,201901,1092412,2019000513928,336,2019010924121,42,101,321042,1,1,335,1,49,1,2,200,0,0,10,101,1,10,2,22,3603,6214,26000,26000,88,13,42,101,3,42,101,10,18
2019,201901,1092412,2019000513928,336,2019010924121,42,101,321042,1,2,222,2,31,1,2,200,0,0,6,63,1,10,2,22,9640,311S,4200,4200,88,18,42,101,3,34,0,10,40
2019,201901,1092412,2019000513928,336,2019010924121,42,101,321042,1,7,285,1,57,2,2,200,0,0,8,81,1,10,2,22,9640,311S,4200,4200,88,18,42,101,3,34,0,10,45
2019,201901,1092504,2019000516099,133,2019010925041,42,101,320342,1,1,134,1,28,6,4,400,0,0,0,2,1,10,2,22,4230,7211,16000,16000,129,10,36,61,3,42,101,70,10
2019,201901,1092523,2019000516436,89,2019010925231,42,101,320842,1,1,89,2,60,4,1,100,0,0,10,101,1,10,2,22,4760,45221,16300,10000,123,47,42,101,3,42,91,38,10
2019,201901,1092601,2019000518305,151,2019010926011,42,101,320142,1,1,151,1,30,6,6,669,0,0,11,115,1,10,2,22,3090,622M,37500,37500,285,92,150,0,5,42,101,10,10
2019,201901,1092763,2019000522352,60,2019010927631,42,101,320842,1,1,60,1,32,6,1,100,0,0,11,115,1,10,2,23,3090,622M,70010,70000,501,92,33,0,1,42,101,50,20
2019,201901,1092956,2019000527358,41,2019010929561,42,101,320942,1,1,41,2,24,6,1,100,0,0,11,114,1,10,2,23,3230,6211,17000,17000,220,58,438,0,5,42,29,37,50
2019,201901,1092956,2019000527358,41,2019010929561,42,101,320942,1,2,45,2,22,6,1,100,0,0,10,101,1,10,2,22,750,5416,20100,20100,220,66,33,0,1,42,45,37,60
2019,201901,1093142,2019000531875,129,2019010931421,42,101,321142,1,1,129,2,33,4,1,100,0,0,11,114,1,10,2,22,2435,6111,65000,65000,494,60,42,101,3,42,101,50,30
2019,201901,1093205,2019000533580,95,2019010932051,42,101,320142,1,3,91,2,26,6,1,100,0,0,10,101,1,10,2,28,2310,6111,55000,55000,501,72,42,71,2,42,71,10,25
2019,201901,1093329,2019000537482,86,2019010933291,42,101,320642,1,1,86,2,28,6,1,100,0,0,10,101,1,10,2,23,5740,611M1,35360,35000,267,61,42,101,3,42,101,10,30
2019,201901,1093353,2019000538246,153,2019010933531,42,101,320842,1,1,152,1,20,6,7,700,2,200,7,71,1,10,2,22,4710,611M1,4800,4800,36,68,42,101,3,42,101,60,15
2019,201901,1093422,2019000540277,133,2019010934221,42,101,320942,1,1,133,1,54,1,1,100,4,414,10,101,1,10,2,22,440,722Z,140000,120000,450,68,42,101,3,34,5,10,30
2019,201901,1093430,2019000540560,55,2019010934301,42,101,320442,1,1,54,1,30,2,9,925,0,0,7,71,1,10,2,22,9130,484,30000,30000,228,15,48,135,2,42,0,70,80
2019,201901,1093684,2019000546735,62,2019010936841,42,101,321042,1,1,63,1,20,6,4,400,0,0,6,63,1,10,2,22,4700,443142,7000,7000,53,68,36,47,3,42,101,60,20
2019,201901,1093684,2019000546735,62,2019010936841,42,101,321042,1,2,37,1,20,6,1,100,0,0,6,63,1,10,2,22,7200,4523,4000,4000,30,19,42,101,3,42,101,10,50
2019,201901,1093791,2019000549629,72,2019010937911,42,101,320942,1,1,71,2,19,6,1,100,0,0,7,71,1,10,2,23,2740,7111,2500,2500,18,45,37,119,2,42,101,60,2
2019,201901,1093791,2019000549629,72,2019010937911,42,101,320942,1,2,74,2,17,6,1,100,0,0,6,63,1,10,2,23,2740,7111,2500,2500,19,45,41,29,2,42,101,60,2
2019,201901,1093972,2019000554854,97,2019010939721,42,101,320842,1,1,97,1,31,4,1,100,0,0,10,101,1,10,2,22,120,52M1,79000,79000,501,68,36,0,9,42,101,31,30
2019,201901,1093998,2019000555561,495,2019010939981,42,101,321042,1,1,495,2,23,6,2,200,0,0,5,50,1,10,2,22,3602,6216,12000,12000,58,13,42,101,3,42,101,10,20
2019,201901,1094083,2019000557828,108,2019010940831,42,101,320842,1,1,107,2,31,1,1,100,0,0,11,115,1,10,2,22,3250,54194,32000,32000,501,78,150,0,5,42,101,50,8
2019,201901,1094083,2019000557828,108,2019010940831,42,101,320842,1,2,122,1,32,1,1,100,0,0,10,101,1,10,2,22,4965,5419Z,68000,68000,501,47,150,0,5,42,101,80,0
2019,201901,1094346,2019000565873,95,2019010943461,42,101,320242,1,1,96,2,60,3,1,100,0,0,7,71,1,10,2,22,5400,622M,54000,54000,408,44,42,91,4,42,91,10,20
2019,201901,1094395,2019000567187,113,2019010943951,42,101,320942,1,1,113,2,28,6,1,100,0,0,10,101,1,10,2,22,725,611M1,8000,5000,60,68,42,3,2,42,101,60,35
2019,201901,1094395,2019000567187,113,2019010943951,42,101,320942,1,2,125,2,26,6,1,100,0,0,11,114,1,10,2,23,2205,611M1,32000,32000,243,84,42,101,3,42,101,60,35
2019,201901,1094423,2019000567964,60,2019010944231,42,101,320942,1,1,60,2,26,6,6,640,0,0,10,101,1,10,2,23,2205,611M1,23600,25000,178,84,34,17,2,42,101,31,11
2019,201901,1094515,2019000570283,150,2019010945151,42,101,320842,1,1,150,2,44,4,2,200,0,0,11,114,1,10,2,28,2300,6111,55000,55000,316,72,42,45,4,42,101,36,35
2019,201901,1094578,2019000571986,45,2019010945781,42,101,320942,1,1,45,2,29,1,1,100,0,0,11,116,1,10,2,22,3010,6212,180000,180000,501,96,42,101,3,42,91,10,20
2019,201901,1094627,2019000573553,124,2019010946271,42,101,320942,1,1,124,2,25,6,1,100,0,0,10,101,1,10,2,22,735,5242,44000,44000,336,81,42,101,3,42,101,80,0
2019,201901,1094661,2019000574192,25,2019010946611,42,101,321042,1,2,87,1,20,6,1,100,3,300,7,71,1,10,2,22,1108,517311,24580,24400,187,65,42,101,3,42,101,60,25
2019,201901,1094661,2019000574192,25,2019010946611,42,101,321042,1,3,33,1,20,6,1,100,0,0,7,71,1,10,2,22,8740,33641M1,15600,15600,118,18,42,101,3,42,91,10,50
2019,201901,1094672,2019000574359,130,2019010946721,42,101,320442,1,2,204,2,27,6,2,200,0,0,6,63,1,10,2,25,3603,622M,45000,45000,341,13,42,91,4,42,101,10,40
2019,201901,1094796,2019000577872,249,2019010947961,42,101,320242,1,1,248,1,23,6,1,100,0,0,6,63,1,10,2,22,6230,23,45000,40000,340,19,42,101,3,34,15,10,45
2019,201901,1094885,2019000580104,431,2019010948851,42,101,320342,1,1,430,2,30,6,2,200,0,0,6,65,1,10,2,28,3640,6212,43000,43000,209,38,42,101,3,42,101,10,75
2019,201901,1094917,2019000580872,859,2019010949171,42,101,320442,1,1,858,1,65,6,2,200,0,0,11,115,1,10,2,22,2100,5411,211000,211000,501,93,42,101,3,42,101,34,30
2019,201901,1094990,2019000582849,84,2019010949901,42,101,320942,1,1,85,2,27,6,1,100,0,0,10,101,1,10,2,22,10,3254,120000,120000,501,68,42,101,3,10,3,10,50
2019,201901,1095436,2019000594478,191,2019010954361,42,101,320642,1,2,122,1,35,1,4,400,0,0,11,114,1,10,2,28,3740,92MP,57000,57000,335,37,42,101,3,42,101,10,30
2019,201901,1095436,2019000594478,191,2019010954361,42,101,320642,1,3,155,1,31,6,6,610,0,0,11,114,1,10,2,22,230,611M1,55000,55000,418,72,42,3,2,42,101,10,45
2019,201901,1095436,2019000594478,191,2019010954361,42,101,320642,1,4,222,1,26,6,4,400,0,0,10,101,1,10,2,22,6355,23,38800,38800,295,44,24,31,2,42,101,10,50
2019,201901,1095495,2019000596432,71,2019010954951,42,101,321142,1,1,71,1,26,6,1,100,0,0,10,101,1,10,2,22,9050,481,45000,45000,343,31,42,101,3,42,101,10,15
2019,201901,1095646,2019000600431,76,2019010956461,42,101,320642,1,1,76,2,53,4,1,100,3,300,11,114,1,10,2,28,2310,6111,60000,60000,341,72,42,101,3,42,101,10,15
